resale_price,hype_index,retail_price,release_volume
81.14,19.4,111.89,16339
68.58,12.27,145.57,40178
172.53,49.75,144.23,26150
120.39,35.82,165.76,44697
77.76,12.55,120.65,6703
165.07,51.49,158.08,32613
138.66,42.09,138.62,17939
105.57,52.26,118.07,12130
108.57,20.23,145.09,66694
169.47,45.24,150.3,6938
143.43,37.71,172.03,13675
109.97,27.66,117.8,15882
39.26,20.61,106.81,10944
252.49,61.85,157.77,27790
91.59,35.09,128.73,56827
121.12,40.38,142.52,35654
99.57,28.89,133.03,4808
184.52,46.42,141.99,6545
76.12,12.52,114.03,31662
107.34,28.79,198.31,5806
56.54,7.15,132.75,12282
68.45,12.67,134.11,5159
142.2,37.73,119.18,2144
64.69,4.63,141.0,2643
161.63,52.71,148.41,7169
162.91,32.49,145.52,24075
126.94,38.51,135.1,15282
147.77,19.57,122.05,17184
132.65,51.87,147.91,19506
89.72,31.16,133.72,12498
150.84,12.61,112.59,37009
84.08,16.09,121.38,15176
191.32,52.99,129.91,15415
107.43,44.07,128.93,58523
82.34,14.39,83.75,10047
140.84,46.71,148.72,16809
83.95,17.29,142.05,16803
90.59,4.92,128.59,45222
151.38,48.46,144.41,37866
71.03,8.01,140.7,4966
80.41,2.72,132.94,6126
97.41,20.18,133.6,14473
155.58,16.0,130.31,14910
83.31,3.65,146.05,74188
76.71,14.07,136.32,24172
101.13,9.29,154.06,13280
227.88,69.64,136.33,24113
64.79,9.05,130.29,3833
132.52,38.86,149.56,18830
139.35,25.98,136.94,23232
160.57,53.62,128.87,2055
72.05,25.69,122.0,5872
86.86,17.93,161.11,11660
77.75,20.89,154.57,5632
161.05,35.2,142.39,12404
139.27,29.12,122.86,12986
79.94,8.64,185.16,3734
63.38,27.59,170.51,13347
83.16,21.45,162.86,20963
154.88,47.74,148.46,51190
95.52,25.49,134.69,3528
105.02,24.46,154.41,5364
13.51,4.72,145.77,21438
199.83,35.6,146.16,77828
205.08,56.13,131.4,8415
87.66,20.59,139.86,15206
212.9,50.25,126.68,8540
81.41,26.83,156.59,1948
144.63,36.81,135.68,5479
76.47,16.79,184.22,27348
168.04,34.51,129.29,11181
139.34,31.81,143.36,9133
163.11,32.5,175.21,11581
103.32,21.55,122.73,8651
10.0,1.87,163.54,3140
110.33,29.18,120.23,4242
114.56,27.48,141.81,10136
58.43,10.91,138.41,9363
41.89,8.89,136.59,3119
110.93,10.29,170.04,23567
128.64,21.92,166.75,28290
122.79,48.55,154.37,30405
53.52,22.48,138.36,14747
203.94,62.95,106.64,35189
74.24,17.78,153.95,9368
51.89,27.74,139.46,4220
30.7,12.35,124.87,5710
106.77,26.64,144.76,100665
97.22,8.95,144.44,8679
139.1,64.35,136.72,4912
88.09,15.86,148.76,13125
132.78,4.21,186.92,34915
68.28,36.78,133.39,20536
41.12,13.99,162.31,13809
109.64,40.22,186.29,29036
94.53,38.46,149.45,14119
136.68,13.38,145.4,4744
73.16,14.72,161.72,6358
118.2,34.85,142.02,25655
82.81,13.15,148.35,3947
81.38,59.59,113.48,8690
109.32,42.82,138.62,24570
214.43,56.0,168.74,7835
172.47,41.95,141.81,38033
111.61,33.9,179.82,7407
26.17,3.21,141.91,6704
132.82,46.57,156.66,44735
147.74,32.96,124.57,3851
144.94,42.33,136.57,1356
103.45,11.13,132.94,6281
47.44,12.62,142.07,12715
85.71,17.94,154.04,13884
169.17,35.58,129.4,30145
105.69,39.23,116.94,12972
116.13,54.01,141.21,4924
184.18,46.74,154.2,9293
87.69,15.49,170.97,5501
85.61,12.55,116.26,7173
137.17,58.61,103.13,26332
83.28,28.47,129.77,12791
77.34,15.85,166.86,14489
58.0,19.17,116.8,59392
148.84,29.99,129.22,16186
165.17,30.61,172.01,4707
117.54,21.41,134.34,6950
77.25,23.57,139.43,14059
101.63,18.37,144.1,3439
55.8,23.32,155.62,36100
171.7,48.08,137.05,6654
104.3,20.79,103.29,4543
111.14,33.8,137.69,15077
101.09,15.93,147.2,62356
70.72,17.86,83.22,19973
134.6,36.83,165.27,38068
258.93,64.69,135.84,15290
164.07,28.64,106.83,9287
95.07,21.28,130.76,12058
49.38,7.71,174.86,17666
67.62,9.5,155.8,24210
82.97,25.3,143.21,5675
60.24,8.59,137.88,7812
39.83,11.5,96.08,33967
146.65,42.73,139.06,61260
170.27,51.17,159.96,64608
96.98,41.0,122.84,128539
106.93,24.41,151.43,45821
173.7,58.39,124.45,2025
130.66,35.79,152.05,38676
125.13,30.05,113.46,5846
100.4,17.55,147.44,22868
99.82,7.24,112.85,5300
111.76,8.69,108.67,17771
107.17,12.88,130.5,21766
95.86,23.06,133.89,24993
103.79,32.28,142.22,3947
117.58,27.37,120.63,23982
113.68,23.13,130.47,20102
144.32,46.97,138.71,6242
168.7,32.02,162.76,77448
109.67,29.42,162.27,18763
156.93,40.22,142.18,7892
122.7,30.26,169.5,10182
153.17,51.56,138.47,26120
33.42,4.17,184.24,4606
104.64,33.26,168.16,3836
104.81,7.57,131.24,19321
81.82,38.94,127.45,5091
94.61,18.01,135.09,152340
114.34,28.15,161.79,29539
42.83,24.21,124.08,31479
61.87,19.58,151.86,35717
135.25,29.19,146.04,15081
64.98,4.53,166.55,5919
163.1,39.39,120.81,7306
79.25,22.85,133.13,28821
116.05,23.93,123.96,7790
144.21,47.82,162.74,4467
47.58,16.07,181.81,28735
41.71,19.02,153.57,56021
176.41,51.16,157.83,4562
127.65,55.31,126.6,23466
59.19,14.63,165.4,15924
100.42,22.0,122.56,26512
52.88,30.28,140.42,16096
51.07,22.47,126.78,21659
36.31,11.49,133.92,17622
112.03,30.68,151.14,38975
154.07,29.75,167.64,20491
152.58,43.21,117.49,9619
124.77,31.27,124.44,2140
179.73,55.04,144.65,18780
146.35,15.07,138.74,8214
44.23,15.9,146.34,5803
109.19,18.42,125.81,7376
117.51,31.17,128.82,21341
228.67,70.58,119.6,60650
87.65,5.9,149.01,53733
144.69,29.08,128.91,63430
54.98,0.21,153.11,19544
80.61,14.79,154.11,8611
